index,origin,destination,volume
106,zone_75,zone_47,50
107,zone_4,zone_51,62
108,zone_104,zone_94,64
109,zone_69,zone_178,13
110,zone_115,zone_10,31
111,zone_15,zone_65,84
112,zone_116,zone_86,41
113,zone_149,zone_70,79
114,zone_13,zone_122,24
115,zone_70,zone_102,99
116,zone_151,zone_193,53
117,zone_197,zone_184,27
118,zone_191,zone_103,20
119,zone_14,zone_19,24
120,zone_183,zone_62,31
121,zone_186,zone_160,71
122,zone_69,zone_106,88
123,zone_48,zone_72,46
124,zone_19,zone_118,89
125,zone_95,zone_110,26
126,zone_81,zone_108,33
127,zone_71,zone_66,56
128,zone_74,zone_1,27
129,zone_133,zone_82,95
130,zone_100,zone_29,42
131,zone_142,zone_175,74
132,zone_95,zone_99,4
133,zone_50,zone_120,36
134,zone_166,zone_190,42
135,zone_164,zone_130,22
136,zone_8,zone_194,75
137,zone_15,zone_131,10
138,zone_9,zone_166,30
139,zone_115,zone_195,97
140,zone_42,zone_7,43
141,zone_21,zone_109,88
142,zone_22,zone_63,61
143,zone_123,zone_159,17
144,zone_76,zone_40,90
145,zone_119,zone_186,75
146,zone_174,zone_105,79
147,zone_161,zone_8,48
148,zone_133,zone_63,91
149,zone_23,zone_56,12
150,zone_186,zone_43,77
151,zone_4,zone_190,65
152,zone_120,zone_136,1
153,zone_64,zone_24,18
154,zone_190,zone_29,70
155,zone_118,zone_36,57
156,zone_109,zone_0,35
157,zone_54,zone_164,7
158,zone_28,zone_40,53
159,zone_157,zone_187,96
160,zone_45,zone_34,86
161,zone_187,zone_82,27
162,zone_187,zone_137,64
163,zone_149,zone_112,69
164,zone_143,zone_153,62
165,zone_10,zone_161,25
166,zone_105,zone_190,48
167,zone_101,zone_157,79
168,zone_65,zone_25,43
169,zone_115,zone_17,61
170,zone_164,zone_42,20
171,zone_98,zone_64,94
172,zone_83,zone_18,49
173,zone_102,zone_89,46
174,zone_9,zone_151,42
175,zone_112,zone_92,26
176,zone_21,zone_115,77
177,zone_93,zone_43,47
178,zone_21,zone_191,64
179,zone_69,zone_166,80
180,zone_44,zone_4,9
181,zone_156,zone_150,82
182,zone_163,zone_81,55
183,zone_106,zone_2,32
184,zone_114,zone_60,2
185,zone_183,zone_68,49
186,zone_160,zone_173,21
187,zone_8,zone_72,97
188,zone_96,zone_113,35
189,zone_160,zone_11,92
190,zone_41,zone_101,47
191,zone_132,zone_61,38
192,zone_107,zone_192,6
193,zone_71,zone_140,6
194,zone_180,zone_1,12
195,zone_102,zone_75,23
196,zone_36,zone_134,34
197,zone_154,zone_103,19
198,zone_8,zone_44,9
199,zone_86,zone_156,45
200,zone_57,zone_19,13
201,zone_146,zone_140,2
202,zone_57,zone_13,74
203,zone_163,zone_37,88
204,zone_100,zone_106,18
205,zone_76,zone_138,27
206,zone_3,zone_145,45
207,zone_151,zone_181,8
208,zone_93,zone_2,53
209,zone_19,zone_194,81
210,zone_169,zone_160,33
211,zone_16,zone_158,60
212,zone_149,zone_53,70
213,zone_27,zone_87,17
214,zone_39,zone_98,72
215,zone_51,zone_37,86
216,zone_0,zone_165,20
217,zone_187,zone_83,32
218,zone_93,zone_25,56
219,zone_150,zone_72,53
220,zone_142,zone_137,95
221,zone_141,zone_108,42
222,zone_91,zone_163,6
223,zone_119,zone_17,6
224,zone_47,zone_92,34
225,zone_101,zone_125,55
226,zone_114,zone_36,71
227,zone_158,zone_11,94
228,zone_41,zone_133,24
229,zone_193,zone_101,67
230,zone_164,zone_73,26
231,zone_61,zone_99,4
232,zone_84,zone_57,66
233,zone_8,zone_134,86
234,zone_9,zone_159,47
235,zone_179,zone_97,65
236,zone_154,zone_122,57
237,zone_196,zone_131,89
238,zone_119,zone_63,83
239,zone_77,zone_78,68
240,zone_54,zone_4,80
241,zone_198,zone_122,99
242,zone_69,zone_23,54
243,zone_177,zone_192,24
244,zone_186,zone_117,28
245,zone_133,zone_6,78
246,zone_159,zone_192,42
247,zone_167,zone_90,64
248,zone_5,zone_77,4
249,zone_97,zone_75,6
250,zone_71,zone_101,31
251,zone_194,zone_89,72
252,zone_193,zone_24,22
253,zone_116,zone_197,68
254,zone_106,zone_3,4
255,zone_158,zone_140,51
256,zone_155,zone_193,94
257,zone_93,zone_119,27
258,zone_77,zone_104,84
259,zone_82,zone_126,79
260,zone_193,zone_145,37
261,zone_77,zone_15,48
262,zone_192,zone_79,20
263,zone_166,zone_20,55
264,zone_108,zone_175,26
265,zone_124,zone_141,99
266,zone_4,zone_27,2
267,zone_29,zone_80,28
268,zone_141,zone_100,69
269,zone_168,zone_19,10
270,zone_111,zone_160,29
271,zone_97,zone_146,61
272,zone_92,zone_173,99
273,zone_98,zone_75,46
274,zone_47,zone_95,67
275,zone_64,zone_118,48
276,zone_123,zone_158,71
277,zone_78,zone_133,61
278,zone_198,zone_119,26
279,zone_54,zone_124,70
280,zone_76,zone_52,96
281,zone_90,zone_7,17
282,zone_128,zone_122,4
283,zone_78,zone_124,48
284,zone_33,zone_52,47
285,zone_102,zone_77,71
286,zone_106,zone_29,95
287,zone_33,zone_119,92
288,zone_111,zone_34,29
289,zone_45,zone_58,100
290,zone_142,zone_151,71
291,zone_128,zone_43,21
292,zone_185,zone_145,22
293,zone_21,zone_182,64
294,zone_156,zone_162,85
295,zone_1,zone_86,85
296,zone_173,zone_36,11
297,zone_158,zone_97,12
298,zone_69,zone_35,74
299,zone_187,zone_123,83
300,zone_2,zone_117,59
301,zone_194,zone_174,99
302,zone_66,zone_159,33
303,zone_147,zone_34,33
304,zone_159,zone_92,30
305,zone_74,zone_166,100
306,zone_179,zone_49,96
307,zone_92,zone_92,42
308,zone_3,zone_10,82
309,zone_9,zone_167,30
310,zone_139,zone_76,23
311,zone_138,zone_141,47
312,zone_58,zone_85,41
313,zone_77,zone_139,97
314,zone_56,zone_173,84
315,zone_136,zone_77,65
316,zone_165,zone_57,49
317,zone_94,zone_81,20
318,zone_2,zone_23,21
319,zone_9,zone_162,86
320,zone_172,zone_180,10
321,zone_142,zone_125,60
322,zone_118,zone_195,39
323,zone_155,zone_4,82
324,zone_174,zone_102,87
325,zone_30,zone_1,76
326,zone_52,zone_50,93
327,zone_27,zone_8,14
328,zone_156,zone_186,46
329,zone_154,zone_196,37
330,zone_46,zone_178,47
331,zone_112,zone_60,26
332,zone_142,zone_197,22
333,zone_115,zone_114,44
334,zone_6,zone_4,15
335,zone_48,zone_1,44
336,zone_54,zone_39,3
337,zone_118,zone_113,25
338,zone_181,zone_163,51
339,zone_55,zone_51,37
340,zone_174,zone_134,81
341,zone_156,zone_30,58
342,zone_149,zone_187,18
343,zone_7,zone_162,46
344,zone_46,zone_173,74
345,zone_183,zone_145,54
346,zone_1,zone_162,31
347,zone_150,zone_71,25
348,zone_8,zone_37,9
349,zone_144,zone_75,55
350,zone_196,zone_48,9
351,zone_50,zone_115,33
352,zone_129,zone_170,83
353,zone_81,zone_120,85
354,zone_65,zone_56,83
355,zone_161,zone_109,74
356,zone_184,zone_86,34
357,zone_194,zone_46,94
358,zone_24,zone_3,60
359,zone_45,zone_65,14
360,zone_141,zone_142,88
361,zone_125,zone_88,0
362,zone_101,zone_103,43
363,zone_21,zone_131,20
364,zone_71,zone_90,15
365,zone_179,zone_147,40
366,zone_27,zone_7,43
367,zone_16,zone_167,19
368,zone_155,zone_76,20
369,zone_25,zone_61,14
370,zone_121,zone_73,73
371,zone_2,zone_27,75
372,zone_15,zone_70,29
373,zone_108,zone_19,39
374,zone_29,zone_0,82
375,zone_153,zone_82,31
376,zone_43,zone_191,13
377,zone_180,zone_18,16
378,zone_1,zone_21,18
379,zone_62,zone_122,40
380,zone_66,zone_133,22
381,zone_162,zone_41,96
382,zone_81,zone_179,67
383,zone_136,zone_136,32
384,zone_19,zone_181,87
385,zone_70,zone_157,89
386,zone_114,zone_61,43
387,zone_129,zone_43,18
388,zone_174,zone_51,41
389,zone_87,zone_92,95
390,zone_145,zone_160,73
391,zone_80,zone_180,93
392,zone_43,zone_12,74
393,zone_22,zone_92,88
394,zone_73,zone_18,12
395,zone_91,zone_166,53
396,zone_167,zone_84,21
397,zone_127,zone_24,79
398,zone_88,zone_152,88
399,zone_171,zone_83,13
400,zone_127,zone_41,89
401,zone_70,zone_139,25
402,zone_176,zone_79,49
403,zone_10,zone_66,67
404,zone_71,zone_45,28
405,zone_99,zone_181,30
406,zone_9,zone_77,38
407,zone_178,zone_114,96
408,zone_158,zone_129,87
409,zone_85,zone_142,94
410,zone_182,zone_90,50
411,zone_149,zone_172,32
412,zone_152,zone_44,7
413,zone_193,zone_19,79
414,zone_60,zone_109,98
415,zone_18,zone_173,6
416,zone_147,zone_137,87
417,zone_8,zone_106,2
418,zone_181,zone_169,46
419,zone_22,zone_139,83
420,zone_0,zone_151,7
421,zone_109,zone_15,84
422,zone_114,zone_91,4
423,zone_176,zone_53,18
424,zone_174,zone_60,17
425,zone_189,zone_155,17
426,zone_180,zone_44,18
427,zone_95,zone_77,41
428,zone_104,zone_189,43
429,zone_100,zone_106,86
430,zone_80,zone_148,90
431,zone_86,zone_44,64
432,zone_12,zone_146,49
433,zone_59,zone_147,94
434,zone_64,zone_16,30
435,zone_85,zone_109,88
436,zone_78,zone_144,69
437,zone_118,zone_139,98
438,zone_82,zone_133,58
439,zone_196,zone_109,35
440,zone_115,zone_56,8
441,zone_188,zone_124,81
442,zone_23,zone_33,53
443,zone_31,zone_96,93
444,zone_7,zone_97,25
445,zone_14,zone_76,12
446,zone_125,zone_126,41
447,zone_17,zone_108,65
448,zone_114,zone_99,34
449,zone_198,zone_43,39
450,zone_6,zone_184,78
451,zone_146,zone_104,36
452,zone_81,zone_135,92
453,zone_126,zone_182,68
454,zone_42,zone_93,91
455,zone_155,zone_115,29
456,zone_146,zone_121,98
457,zone_194,zone_177,68
458,zone_49,zone_35,23
459,zone_90,zone_33,79
460,zone_115,zone_170,56
461,zone_163,zone_74,31
462,zone_12,zone_129,6
463,zone_62,zone_179,55
464,zone_51,zone_131,24
465,zone_163,zone_66,0
466,zone_34,zone_93,46
467,zone_58,zone_98,65
468,zone_2,zone_154,45
469,zone_65,zone_56,17
470,zone_46,zone_21,100
471,zone_76,zone_25,91
472,zone_184,zone_196,95
473,zone_69,zone_136,75
474,zone_153,zone_7,31
475,zone_113,zone_86,37
476,zone_99,zone_9,52
477,zone_106,zone_65,25
478,zone_198,zone_111,97
479,zone_15,zone_171,89
480,zone_58,zone_57,77
481,zone_28,zone_116,31
482,zone_199,zone_24,71
483,zone_123,zone_107,21
484,zone_117,zone_98,55
485,zone_33,zone_8,53
486,zone_52,zone_68,17
487,zone_33,zone_22,70
488,zone_46,zone_47,81
489,zone_48,zone_77,87
490,zone_155,zone_143,11
491,zone_39,zone_67,93
492,zone_188,zone_31,52
493,zone_136,zone_37,93
494,zone_129,zone_5,7
495,zone_79,zone_178,57
496,zone_75,zone_198,79
497,zone_104,zone_177,41
498,zone_20,zone_67,92
499,zone_111,zone_71,47
500,zone_44,zone_180,30
501,zone_85,zone_55,88
502,zone_9,zone_6,98
503,zone_10,zone_1,33
504,zone_34,zone_70,27
505,zone_139,zone_96,60
506,zone_136,zone_171,19
507,zone_101,zone_187,37
508,zone_150,zone_183,87
509,zone_81,zone_112,85
510,zone_14,zone_163,72
511,zone_154,zone_116,16
512,zone_190,zone_117,46
513,zone_55,zone_170,52
514,zone_40,zone_104,0
515,zone_191,zone_129,67
516,zone_149,zone_34,7
517,zone_84,zone_165,62
518,zone_177,zone_120,6
519,zone_174,zone_170,98
520,zone_106,zone_8,27
521,zone_86,zone_87,76
522,zone_59,zone_26,37
523,zone_144,zone_185,75
524,zone_57,zone_180,61
525,zone_40,zone_62,16
526,zone_116,zone_100,49
527,zone_136,zone_101,2
528,zone_38,zone_118,26
529,zone_30,zone_183,26
530,zone_169,zone_143,39
531,zone_18,zone_11,20
532,zone_107,zone_61,21
533,zone_97,zone_122,87
534,zone_27,zone_138,4
535,zone_22,zone_80,52
536,zone_116,zone_24,58
537,zone_113,zone_194,66
538,zone_81,zone_14,46
539,zone_94,zone_53,88
540,zone_110,zone_175,22
541,zone_112,zone_3,25
542,zone_17,zone_104,16
543,zone_198,zone_65,78
544,zone_154,zone_55,81
545,zone_152,zone_70,57
546,zone_157,zone_162,25
547,zone_117,zone_91,95
548,zone_45,zone_176,51
549,zone_35,zone_2,13
550,zone_135,zone_0,52
551,zone_44,zone_186,2
552,zone_176,zone_190,65
553,zone_49,zone_187,22
554,zone_29,zone_183,8
555,zone_138,zone_32,26
556,zone_19,zone_182,18
557,zone_48,zone_4,38
558,zone_111,zone_30,49
559,zone_168,zone_42,89
560,zone_142,zone_88,16
561,zone_50,zone_59,67
562,zone_117,zone_133,80
563,zone_138,zone_5,14
564,zone_95,zone_99,68
565,zone_115,zone_27,6
566,zone_31,zone_193,55
567,zone_26,zone_5,42
568,zone_24,zone_148,67
569,zone_143,zone_7,70
570,zone_174,zone_48,23
571,zone_45,zone_182,32
572,zone_116,zone_20,70
573,zone_36,zone_104,34
574,zone_67,zone_24,74
575,zone_120,zone_57,57
576,zone_121,zone_191,3
577,zone_23,zone_72,3
578,zone_175,zone_116,82
579,zone_76,zone_45,57
580,zone_53,zone_96,53
581,zone_104,zone_70,43
582,zone_66,zone_114,45
583,zone_108,zone_186,8
584,zone_74,zone_149,3
585,zone_132,zone_120,11
586,zone_172,zone_85,74
587,zone_35,zone_120,83
588,zone_143,zone_32,68
589,zone_117,zone_161,98
590,zone_197,zone_96,78
591,zone_146,zone_143,39
592,zone_110,zone_84,37
593,zone_109,zone_180,76
594,zone_1,zone_197,38
595,zone_62,zone_70,75
596,zone_95,zone_165,28
597,zone_15,zone_43,50
598,zone_28,zone_13,3
599,zone_113,zone_133,4
600,zone_130,zone_168,46
601,zone_185,zone_152,85
602,zone_177,zone_37,88
603,zone_45,zone_24,40
604,zone_78,zone_93,39
605,zone_161,zone_85,40
606,zone_59,zone_125,31
607,zone_179,zone_146,47
608,zone_76,zone_28,81
609,zone_190,zone_94,17
610,zone_41,zone_42,33
611,zone_8,zone_151,58
612,zone_120,zone_90,18
613,zone_67,zone_71,46
614,zone_44,zone_29,54
615,zone_177,zone_120,30
616,zone_156,zone_39,40
617,zone_126,zone_127,48
618,zone_9,zone_191,41
619,zone_59,zone_123,35
620,zone_48,zone_29,68
621,zone_89,zone_83,58
622,zone_196,zone_125,95
623,zone_164,zone_124,100
624,zone_194,zone_160,42
625,zone_56,zone_16,32
626,zone_159,zone_66,40
627,zone_76,zone_109,49
628,zone_149,zone_65,13
629,zone_52,zone_33,54
630,zone_42,zone_181,71
631,zone_14,zone_75,6
632,zone_146,zone_49,29
633,zone_96,zone_61,51
634,zone_153,zone_124,28
635,zone_168,zone_62,30
636,zone_146,zone_184,77
637,zone_107,zone_27,33
638,zone_98,zone_21,53
639,zone_52,zone_164,39
640,zone_24,zone_158,11
641,zone_127,zone_71,14
642,zone_188,zone_93,66
643,zone_126,zone_12,63
644,zone_3,zone_174,51
645,zone_60,zone_103,29
646,zone_51,zone_40,64
647,zone_138,zone_38,30
648,zone_194,zone_95,81
649,zone_50,zone_170,60
650,zone_52,zone_83,26
651,zone_136,zone_198,91
652,zone_27,zone_96,49
653,zone_117,zone_169,89
654,zone_74,zone_64,28
655,zone_20,zone_170,3
656,zone_175,zone_184,95
657,zone_181,zone_168,100
658,zone_162,zone_165,36
659,zone_142,zone_170,20
660,zone_114,zone_9,63
661,zone_173,zone_167,91
662,zone_29,zone_172,15
663,zone_157,zone_139,43
664,zone_56,zone_152,4
665,zone_156,zone_152,60
666,zone_40,zone_97,13
667,zone_62,zone_2,42
668,zone_6,zone_114,22
669,zone_60,zone_19,73
670,zone_23,zone_151,15
671,zone_140,zone_77,55
672,zone_114,zone_116,49
673,zone_131,zone_72,97
674,zone_78,zone_171,16
675,zone_96,zone_161,10
676,zone_42,zone_15,7
677,zone_133,zone_55,16
678,zone_74,zone_12,34
679,zone_44,zone_124,71
680,zone_22,zone_152,87
681,zone_49,zone_186,41
682,zone_50,zone_178,23
683,zone_57,zone_103,78
684,zone_56,zone_13,88
685,zone_175,zone_140,0
686,zone_145,zone_43,77
687,zone_138,zone_50,28
688,zone_182,zone_164,32
689,zone_88,zone_124,21
690,zone_13,zone_145,10
691,zone_78,zone_100,69
692,zone_62,zone_73,23
693,zone_19,zone_83,67
694,zone_166,zone_123,78
695,zone_152,zone_49,87
696,zone_147,zone_104,88
697,zone_153,zone_64,40
698,zone_53,zone_87,90
699,zone_74,zone_82,52
700,zone_51,zone_81,59
701,zone_20,zone_110,76
702,zone_165,zone_143,2
703,zone_192,zone_21,22
704,zone_5,zone_197,71
705,zone_133,zone_34,65
706,zone_132,zone_2,95
707,zone_2,zone_65,57
708,zone_92,zone_132,35
709,zone_112,zone_15,3
710,zone_20,zone_195,31
711,zone_30,zone_109,70
712,zone_15,zone_128,8
713,zone_51,zone_147,22
714,zone_91,zone_99,2
715,zone_60,zone_75,39
716,zone_135,zone_151,19
717,zone_63,zone_194,14
718,zone_39,zone_48,53
719,zone_56,zone_38,56
720,zone_34,zone_68,87
721,zone_18,zone_23,53
722,zone_41,zone_168,81
723,zone_168,zone_183,14
724,zone_162,zone_79,85
725,zone_195,zone_147,68
726,zone_123,zone_186,43
727,zone_195,zone_181,56
728,zone_54,zone_91,57
729,zone_63,zone_54,85
730,zone_194,zone_64,32
731,zone_111,zone_147,11
732,zone_137,zone_28,20
733,zone_163,zone_19,16
734,zone_140,zone_141,34
735,zone_143,zone_57,23
736,zone_175,zone_85,87
737,zone_162,zone_0,96
738,zone_70,zone_13,54
739,zone_189,zone_188,15
740,zone_41,zone_187,23
741,zone_122,zone_18,93
742,zone_196,zone_199,37
743,zone_116,zone_106,98
744,zone_0,zone_167,27
745,zone_15,zone_97,47
746,zone_182,zone_1,20
747,zone_60,zone_103,16
748,zone_120,zone_112,15
749,zone_179,zone_44,87
750,zone_142,zone_64,55
751,zone_181,zone_7,82
752,zone_128,zone_197,47
753,zone_18,zone_143,91
754,zone_103,zone_98,98
755,zone_115,zone_5,92
756,zone_37,zone_162,32
757,zone_14,zone_28,55
758,zone_71,zone_60,90
759,zone_191,zone_82,39
760,zone_81,zone_150,80
761,zone_45,zone_198,76
762,zone_89,zone_149,57
763,zone_40,zone_197,73
764,zone_25,zone_7,62
765,zone_179,zone_185,23
766,zone_68,zone_195,31
767,zone_165,zone_112,87
768,zone_150,zone_6,53
769,zone_121,zone_79,98
770,zone_191,zone_9,84
771,zone_59,zone_106,49
772,zone_101,zone_191,64
773,zone_20,zone_161,23
774,zone_179,zone_108,63
775,zone_179,zone_144,29
776,zone_102,zone_124,82
777,zone_31,zone_164,52
778,zone_32,zone_38,73
779,zone_135,zone_187,61
780,zone_164,zone_154,11
781,zone_95,zone_37,79
782,zone_130,zone_24,34
783,zone_130,zone_13,58
784,zone_62,zone_31,35
785,zone_156,zone_96,56
786,zone_73,zone_28,25
787,zone_91,zone_140,3
788,zone_49,zone_164,60
789,zone_194,zone_7,59
790,zone_157,zone_83,17
791,zone_129,zone_51,31
792,zone_66,zone_158,8
793,zone_55,zone_159,94
794,zone_68,zone_73,83
795,zone_159,zone_89,34
796,zone_152,zone_169,14
797,zone_111,zone_107,21
798,zone_6,zone_199,59
799,zone_129,zone_85,68
800,zone_16,zone_46,35
801,zone_11,zone_107,9
802,zone_67,zone_172,84
803,zone_136,zone_184,19
804,zone_25,zone_113,38
805,zone_21,zone_78,71
806,zone_108,zone_43,86
807,zone_19,zone_155,50
808,zone_123,zone_102,92
809,zone_102,zone_79,89
810,zone_23,zone_97,62
811,zone_113,zone_137,56
812,zone_1,zone_26,61
813,zone_144,zone_132,46
814,zone_97,zone_86,94
815,zone_102,zone_163,54
816,zone_30,zone_24,97
817,zone_43,zone_188,19
818,zone_31,zone_146,56
819,zone_103,zone_101,62
820,zone_108,zone_129,75
821,zone_110,zone_4,94
822,zone_84,zone_61,40
823,zone_17,zone_103,38
824,zone_62,zone_191,74
825,zone_170,zone_55,41
826,zone_165,zone_178,1
827,zone_22,zone_36,99
828,zone_118,zone_38,97
829,zone_161,zone_73,1
830,zone_5,zone_163,14
831,zone_24,zone_195,97
832,zone_156,zone_141,71
833,zone_27,zone_169,69
834,zone_156,zone_28,69
835,zone_172,zone_138,52
836,zone_115,zone_20,59
837,zone_148,zone_66,35
838,zone_57,zone_78,25
839,zone_43,zone_186,30
840,zone_23,zone_98,26
841,zone_31,zone_103,26
842,zone_68,zone_44,82
843,zone_107,zone_58,60
844,zone_182,zone_9,74
845,zone_14,zone_166,4
846,zone_40,zone_51,8
847,zone_137,zone_11,59
848,zone_199,zone_66,100
849,zone_122,zone_147,21
850,zone_48,zone_109,10
851,zone_52,zone_119,73
852,zone_168,zone_78,37
853,zone_83,zone_134,31
854,zone_26,zone_66,31
855,zone_181,zone_146,51
856,zone_98,zone_1,60
857,zone_26,zone_170,47
858,zone_50,zone_179,52
859,zone_59,zone_36,76
860,zone_79,zone_70,93
861,zone_89,zone_192,55
862,zone_57,zone_65,94
863,zone_14,zone_143,95
864,zone_167,zone_51,38
865,zone_94,zone_174,54
866,zone_81,zone_159,68
867,zone_54,zone_99,83
868,zone_169,zone_18,15
869,zone_128,zone_66,72
870,zone_175,zone_154,71
871,zone_64,zone_62,24
872,zone_63,zone_39,36
873,zone_136,zone_128,60
874,zone_82,zone_164,98
875,zone_95,zone_75,73
876,zone_28,zone_80,67
877,zone_151,zone_175,60
878,zone_46,zone_115,4
879,zone_196,zone_159,29
880,zone_110,zone_111,74
881,zone_88,zone_36,9
882,zone_125,zone_91,30
883,zone_75,zone_43,43
884,zone_3,zone_89,20
885,zone_139,zone_44,71
886,zone_39,zone_164,3
887,zone_155,zone_113,24
888,zone_151,zone_7,8
889,zone_188,zone_24,69
890,zone_158,zone_192,71
891,zone_77,zone_104,27
892,zone_39,zone_131,64
893,zone_113,zone_26,82
894,zone_60,zone_36,43
895,zone_146,zone_166,96
896,zone_27,zone_3,11
897,zone_82,zone_105,68
898,zone_133,zone_52,27
899,zone_27,zone_196,30
900,zone_62,zone_183,24
901,zone_121,zone_101,95
902,zone_188,zone_13,82
903,zone_48,zone_20,33
904,zone_126,zone_192,56
905,zone_101,zone_47,85
906,zone_64,zone_50,78
907,zone_59,zone_108,55
908,zone_187,zone_26,40
909,zone_40,zone_199,89
910,zone_120,zone_1,84
911,zone_152,zone_48,92
912,zone_114,zone_114,61
913,zone_173,zone_69,7
914,zone_81,zone_123,91
915,zone_13,zone_175,51
916,zone_94,zone_98,24
917,zone_165,zone_66,39
918,zone_124,zone_102,5
919,zone_158,zone_26,22
920,zone_161,zone_40,49
921,zone_151,zone_61,51
922,zone_139,zone_107,45
923,zone_126,zone_165,34
924,zone_143,zone_36,30
925,zone_45,zone_193,90
926,zone_100,zone_170,40
927,zone_33,zone_187,30
928,zone_71,zone_105,100
929,zone_187,zone_113,47
930,zone_23,zone_30,69
931,zone_146,zone_63,57
932,zone_123,zone_182,89
933,zone_1,zone_182,60
934,zone_43,zone_83,83
935,zone_146,zone_84,6
936,zone_21,zone_26,52
937,zone_33,zone_105,58
938,zone_99,zone_153,72
939,zone_160,zone_186,47
940,zone_60,zone_53,36
941,zone_178,zone_138,61
942,zone_151,zone_136,71
943,zone_28,zone_51,72
944,zone_4,zone_187,39
945,zone_110,zone_199,78
946,zone_32,zone_66,23
947,zone_26,zone_87,99
948,zone_167,zone_39,69
949,zone_163,zone_122,91
950,zone_180,zone_173,29
951,zone_182,zone_132,42
952,zone_146,zone_189,94
953,zone_7,zone_191,44
954,zone_46,zone_177,91
955,zone_87,zone_49,55
956,zone_76,zone_198,15
957,zone_88,zone_115,33
958,zone_145,zone_20,65
959,zone_120,zone_103,68
960,zone_105,zone_133,67
961,zone_43,zone_99,38
962,zone_165,zone_148,77
963,zone_186,zone_90,12
964,zone_5,zone_196,21
965,zone_9,zone_151,47
966,zone_3,zone_166,36
967,zone_147,zone_115,62
968,zone_199,zone_77,2
969,zone_58,zone_41,56
970,zone_110,zone_165,12
971,zone_93,zone_105,80
972,zone_93,zone_117,89
973,zone_51,zone_102,83
974,zone_24,zone_131,90
975,zone_114,zone_98,30
976,zone_189,zone_196,11
977,zone_166,zone_1,81
978,zone_5,zone_158,96
979,zone_74,zone_6,94
980,zone_181,zone_35,28
981,zone_166,zone_47,78
982,zone_108,zone_157,68
983,zone_42,zone_190,44
984,zone_17,zone_66,100
985,zone_20,zone_33,16
986,zone_66,zone_192,58
987,zone_198,zone_124,6
988,zone_194,zone_60,43
989,zone_28,zone_197,98
990,zone_119,zone_23,56
991,zone_138,zone_160,53
992,zone_89,zone_29,39
993,zone_54,zone_125,5
994,zone_58,zone_112,78
995,zone_60,zone_88,33
996,zone_36,zone_74,19
997,zone_118,zone_128,48
